name,lane,region,team,first_feature,second_feature,level
369,上路,华中,JDG,直播天才,状态,SSR
Able,下路,华中,OMG,排位王者,操作,SR
Aki,打野,华东,OMG,上分机器,操作,SR
Ale,上路,华东,LNG,直播天才,操作,SR
Angel,中路,华南,WEB,直播天才,大心脏,SSR
Beichuan,打野,华中,FPX,上分机器,操作,SR
Betty,下路,华东,AL,经验丰富,训练态度,SR
Bin,上路,东北,BLG,经验丰富,操作,SSR
Breathe,上路,华东,RNG,排位王者,训练态度,SSR
Bunny,辅助,华北,RNG,上分机器,训练态度,SR
COLD,辅助,华中,OMG,排位王者,头脑,SR
Clid,打野,外援,FPX,上分机器,大心脏,SR
Creme,中路,华东,OMG,排位王者,操作,SR
Crisp,辅助,华中,BLG,经验丰富,头脑,SSR
Cryin,中路,华中,UP,直播天才,状态,SR
Cube,上路,华中,RA,经验丰富,节目效果,SSR
Doggo,下路,华东,BLG,排位王者,操作,SR
Doinb,中路,外援,LNG,直播天才,流量,SSR
Elk,下路,华中,UP,排位王者,操作,SR
Flandre,上路,华南,EDG,直播天才,状态,SSR
FoFo,中路,华东,BLG,经验丰富,操作,SR
Forge,中路,华中,AL,经验丰富,操作,SR
GALA,下路,华北,RNG,上分机器,操作,SSR
H4cker,打野,华东,UP,直播天才,大心脏,SR
Hang,辅助,华中,FPX,经验丰富,头脑,SR
Hope,下路,华东,JDG,经验丰富,操作,SR
Iwandy,辅助,西南,LNG,排位王者,头脑,SR
JackeyLove,下路,华中,TES,直播天才,流量,SSR
Jiejie,打野,华中,EDG,直播天才,大心脏,SSR
Kanavi,打野,外援,JDG,上分机器,状态,SSR
Karsa,打野,华东,V5,直播天才,头脑,SSR
Knight,中路,华东,TES,上分机器,操作,SSR
LWX,下路,华东,FPX,直播天才,节目效果,SSR
Leyan,打野,华东,RA,直播天才,状态,SR
Light,下路,华东,LNG,排位王者,操作,SSR
LvMao,辅助,西南,LNG,经验丰富,头脑,SR
Mark,辅助,西南,TES,经验丰富,头脑,SSR
Meiko,辅助,西南,EDG,经验丰富,头脑,SSR
Ming,辅助,华南,RNG,经验丰富,头脑,SSR
Missing,辅助,华东,JDG,上分机器,操作,SSR
ON,辅助,华南,WEB,排位王者,头脑,SR
Photic,下路,华东,V5,排位王者,状态,SSR
Ppgod,辅助,华东,V5,经验丰富,流量,SR
Puff,下路,西南,TT,上分机器,状态,SR
Rich,上路,外援,V5,上分机器,操作,SSR
Rookie,中路,外援,V5,上分机器,流量,SSR
Scout,中路,外援,EDG,经验丰富,操作,SSR
ShiauC,辅助,华东,UP,排位王者,头脑,SR
SofM,打野,外援,WEB,上分机器,头脑,SR
Strive,中路,西南,RA,上分机器,操作,SR
SwordArt,辅助,华东,WEB,经验丰富,头脑,SR
Tarzan,打野,外援,LNG,经验丰富,头脑,SSR
TheShy,上路,外援,WEB,直播天才,流量,SSR
Tian,打野,东北,TES,直播天才,大心脏,SSR
Viper,下路,外援,EDG,上分机器,操作,SSR
Wayward,上路,华南,TES,排位王者,操作,SSR
Wei,打野,华东,RNG,直播天才,头脑,SSR
Weiwei,打野,华东,BLG,排位王者,大心脏,SR
XUN,打野,华中,IG,排位王者,操作,SR
Xiaohao,打野,华中,AL,排位王者,操作,SR
Xiaohu,中路,华中,RNG,直播天才,节目效果,SSR
Yagao,中路,华东,JDG,经验丰富,操作,SR
Yuekai,中路,华中,IG,上分机器,操作,SR
Zhuo,辅助,华北,TES,上分机器,状态,SR
Zoom,上路,华中,UP,直播天才,大心脏,SR
beishang,打野,华东,WE,上分机器,头脑,SR
huanfeng,下路,西南,WEB,直播天才,操作,SR
iBoy,下路,华中,RA,排位王者,大心脏,SR
shanji,上路,华中,OMG,上分机器,操作,SR
xiaolaohu,上路,华中,FPX,上分机器,操作,SR
xiye,中路,华南,WE,经验丰富,头脑,SR
yuyanjia,辅助,华南,RA,经验丰富,状态,SR
